ID	Value
TMAD3525	அதற்கேற்ப\JJ ஈரோடு\N_NNP காய்கனி\N_NN மார்க்கெட்டில்\N_NN உள்ள\JJ இடத்தைப்\N_NN பயன்படுத்தி\V_VM_VNF ,\RD_PUNC அதில்\PR_PRP செய்ய\V_VM_VINF ஏதுவான\JJ தொழிலை\N_NN யோசித்தபோது\V_VM_VNF ,\RD_PUNC காய்கனி\N_NN மார்க்கெட்டில்\RD_RDF கழிவுகளாகக்\RB கொட்டப்படும்\V_VM_VNF காய்கனி\N_NN குப்பைகளை\N_NN சேகரித்து\V_VM_VNF ,\RD_PUNC அதன்\PR_PRP மூலம்\PSP மண்\N_NN புழு\N_NN உரம்\N_NN தயாரிக்கத்\V_VM_VINF திட்டமிட்டோம்\V_VM_VF .\RD_PUNC
TMAD3526	இத்தொழிலுக்குத்\N_NN தேவையான\JJ மாட்டுச்சாணம்\N_NN மற்றும்\CC_CCD மண்புழுக்களை\N_NN மட்டும்\PSP வெளியே\PSP வாங்கினோம்\V_VM_VF .\RD_PUNC
TMAD3527	காய்கறிக்கழிவு\N_NN ,\RD_PUNC மாட்டுச்சாணம்\N_NN ,\RD_PUNC செம்மண்\N_NN ,\RD_PUNC மண்புழு\N_NN கலவையில்\N_NN 2\QT_QTC நாளைக்கு\N_NN ஒரு\QT_QTC முறை\N_NN தண்ணீர்\N_NN தெளிக்க\V_VM_VINF வேண்டும்\V_VAUX ,\RD_PUNC ஒரு\QT_QTC மாதத்திற்குப்\N_NN பின்னர்\N_NST வாரம்\N_NN ஒரு\QT_QTC முறை\N_NN மேலாகப்\RB படியும்\JJ உரத்தை\N_NN அள்ளி\V_VM_VNF சேகரிக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3528	உழைப்பும்\N_NN பெரிய\JJ அளவில்\N_NN இல்லை\RP_NEG .\RD_PUNC 3\QT_QTC மாதத்தில்\N_NN மண்\N_NN புழு\N_NN உரம்\N_NN மற்றும்\CC_CCD மண்புழுக்கள்\N_NN உற்பத்தியாகி\JJ விற்பனைக்கு\N_NN தயாராகியது\V_VM_VF .\RD_PUNC
TMAD3529	அவற்றை\PR_PRP பாக்கெட்\RD_RDF போட்டு\JJ கடைக்கு\N_NN விற்கிறோம்\V_VM_VF .\RD_PUNC விவசாயிகள்\N_NN மொத்தமாகவும்\RB வாங்கிச்\V_VM_VNF செல்கிறார்கள்\V_VM_VF .\RD_PUNC
TMAD3530	ஷெட்\RD_RDF ,\RD_PUNC காய்கறிக்கழிவுகள்\N_NN ஆகியவை\N_NN இலவசமாகக்\RB கிடைத்ததால்\N_NN ,\RD_PUNC சாணம்\N_NN ,\RD_PUNC செம்மண்\N_NN ,\RD_PUNC மண்புழுக்கள்\N_NN மற்றும்\CC_CCD பராமரிப்புச்செலவு\N_NN மட்டும்\PSP தான்\RP_RPD அதற்கு\PR_PRP ரூ\N_NN .\RD_PUNC 10\QT_QTC ஆயிரம்\QT_QTC செலவானது\V_VM_VF .\RD_PUNC
TMAD3531	உரம்\N_NN மற்றும்\CC_CCD மண்புழுக்கள்\N_NN விற்றதில்\V_VM_VNG ரூ\N_NN .\RD_PUNC 24\QT_QTC ஆயிரம்\QT_QTC கிடைத்தது\V_VM_VF .\RD_PUNC 3\QT_QTC மாதத்தில்\N_NN ரூ\N_NN .\RD_PUNC 14\N_NN ஆயிரம்\QT_QTC லாபம்\N_NN .\RD_PUNC இதே\PR_PRP போல்\PSP கூடுதலாக\RB ஷெட்\RD_RDF அமைத்து\N_NN உற்பத்தி\N_NN செய்தால்\N_NN பல\QT_QTF மடங்கு\N_NN லாபம்\N_NN பெருகும்\V_VM_VNF வாய்ப்புள்ளது\V_VM .\RD_PUNC
TMAD3532	லட்சக்கணக்கில்\N_NN சம்பாதிக்கலாம்\V_VM_VF :\RD_PUNC ஒரு\QT_QTC செட்டில்\RD_RDF ஒன்றரை\QT_QTO டன்\N_NN மண்புழு\N_NN உரம்\N_NN கிடைக்கிறது\V_VM_VF .\RD_PUNC
TMAD3533	இதன்\PR_PRP மதிப்பு\N_NN ரூ\N_NN .\RD_PUNC 22,500\QT_QTC .\RD_PUNC மண்புழுக்கள்\N_NN 5\QT_QTC ஆயிரம்\QT_QTC கிடைக்கிறது\V_VM_VF .\RD_PUNC
TMAD3534	இதில்\PR_PRP சிறியவை\N_NN 50\QT_QTC பைசாவுக்கும்\N_NN பெரியவை\N_NN ஜீ\RD_RDF 1க்கு\QT_QTO விற்பனையாகிறது\V_VM_VF .\RD_PUNC
TMAD3535	இதன்\PR_PRP மூலம்\PSP சராசரியாக\RB ரூ\N_NN .\RD_PUNC 4\QT_QTC ஆயிரம்\QT_QTC .\RD_PUNC மொத்தம்\N_NN ரூ\N_NN .\RD_PUNC 26,500\QT_QTC .\RD_PUNC இதில்\PR_PRP உற்பத்திச்\N_NN செலவு\N_NN ரூ\N_NN .\RD_PUNC 12\QT_QTC ஆயிரம்\QT_QTC போக\JJ ,\RD_PUNC லாபம்\N_NN ரூ\N_NN .\RD_PUNC 14,500\QT_QTC .\RD_PUNC இதில்\PR_PRP கட்டுமானச்\JJ செலவுக்கான\JJ தொகையை\N_NN மீட்க\JJ ரூ\N_NN .\RD_PUNC 2,500\QT_QTC ஒதுக்கியது\V_VM_VF போக\JJ ,\RD_PUNC 12\QT_QTC ஆயிரம்\QT_QTC லாபம்\N_NN கிடைக்கும்\V_VM_VF .\RD_PUNC
TMAD3536	மண்\N_NN புழு\N_NN உரத்தின்\N_NN தேவை\N_NN அதிகரித்து\N_NN வருவதால்\V_VM_VNG ,\RD_PUNC அதற்கேற்ப\JJ உற்பத்தி\N_NN அதிகரிக்க\JJ ,\RD_PUNC இடப்பரப்பளவை\N_NN அதிகரித்து\N_NN குறைந்தபட்சம்\N_NN 3\N_NN ஷெட்\RD_RDF போட்டு\JJ மண்\N_NN புழு\N_NN உற்பத்தி\N_NN செய்வதன்\V_VM_VNG மூலம்\PSP 3\QT_QTC மாதத்தில்\N_NN ரூ\N_NN .\RD_PUNC 36\QT_QTC ஆயிரம்\QT_QTC லாபம்\N_NN கிடைக்கும்\V_VM_VF .\RD_PUNC
TMAD3537	ஒரு\QT_QTC ஆண்டில்\N_NN ரூ\N_NN .\RD_PUNC 1.44\QT_QTC லட்சம்\QT_QTC லாபம்\N_NN கிடைக்கும்\V_VM_VF .\RD_PUNC
TMAD3538	ஒருவரே\N_NN இத்தொழிலுக்குப்\N_NN போதுமென்பதால்\N_NN ,\RD_PUNC தனி\N_NN நபருக்கு\N_NN மாதம்\N_NN ரூ\N_NN .\RD_PUNC 12\QT_QTC ஆயிரம்\QT_QTC லாபம்\N_NN கிடைக்கும்\V_VM_VF .\RD_PUNC
TMAD3539	இத்தனைக்கும்\N_NN இந்த\DM_DMD தொழிலிலேயே\N_NN முழுமையாக\RB ஈடுபட\V_VM_VINF வேண்டிய\V_VM_VINF அவசியம்\N_NN இல்லை\RP_NEG .\RD_PUNC ‘\N_NN சைடு\RD_RDF `\RD_PUNC தொழிலாகக்கூட\V_VM_VINF செய்யலாம்\V_VAUX .\RD_PUNC
TMAD3540	இடத்தின்\N_NN அளவை\N_NN கூட்டக்கூட்ட\PR_PRF தொழிற்சாலை\N_NN போன்று\PSP அமைத்து\N_NN ,\RD_PUNC லட்சக்கணக்கில்\N_NN லாபம்\N_NN சம்பாதிக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3541	சரியான\JJ முறையில்\N_NN மார்க்கெட்டிங்\RD_RDF செய்தால்\N_NN ,\RD_PUNC எவ்வளவு\RB வேண்டுமானாலும்\N_NN விற்கலாம்\V_VM_VF .\RD_PUNC எதிர்காலத்தில்\N_NN இதன்\PR_PRP விலை\N_NN அதிகரிக்கவும்\N_NN வாய்ப்பு\N_NN உள்ளது\V_VM .\RD_PUNC
TMAD3542	இடம்\N_NN நிறைய\JJ இருந்தால்\N_NN ,\RD_PUNC அதற்கேற்ப\JJ மண்\N_NN புழு\N_NN உரத்\JJ தயாரிப்பை\N_NN அதிகரிக்க\V_VM_VINF ஷெட்டை\N_NN விரிவுபடுத்தலாம்\N_NN .\RD_PUNC அதற்கு\PR_PRP தகுந்தபடி\N_NN கைநிறைய\JJ பணம்\N_NN கிடைக்கும்\V_VM_VF .\RD_PUNC
TMAD3543	மூலப்பொருள்\N_NN எங்கே\N_NST கிடைக்கும்\V_VM ?\RD_PUNC
TMAD3544	செம்மண்\N_NN அல்லது\CC_CCD கரிசல்\N_NN மண்ணை\N_NN விவசாய\JJ நிலங்களில்\N_NN இருந்து\PSP வாங்கிக்கொள்ளலாம்\V_VM_VF .\RD_PUNC
TMAD3545	சாணத்தை\N_NN கால்நடை\N_NN வளர்ப்போரிடம்\N_NN வாங்கலாம்\V_VM_VF .\RD_PUNC
TMAD3546	விவசாயிகள்\N_NN தங்கள்\PR_PRP நிலப்பகுதியில்\N_NN தோண்டிய\JJ குழியில்\N_NN கழிவுகளையும்\N_NN மண்ணையும்\N_NN போட்டு\V_VM_VNF மக்க\V_VM_VINF வைத்திருப்பார்கள்\V_VM_VF அதை\PR_PRP வாங்கிக்கொள்ளலாம்\V_VM_VF .\RD_PUNC மண்புழுக்கள்\N_NN ஏற்கனவே\JJ மண்புழு\N_NN உரம்\N_NN தயாரிப்பவர்களிடம்\N_NN கிடைக்கும்\V_VM_VF .\RD_PUNC
TMAD3547	மூலதன\JJ செலவு\N_NN என்ன\PR_PRQ ?\RD_PUNC
TMAD3548	கட்டமைப்புகள்\N_NN :\RD_PUNC சொந்தமாகவோ\N_NN வாடகைக்கோ\N_NN ஒரு\QT_QTC சென்ட்\RD_RDF இடம்\N_NN .\RD_PUNC
TMAD3549	10க்கு\QT_QTO 15\QT_QTC அடி\N_NN நீள\JJ ,\RD_PUNC அகலம்\N_NN ,\RD_PUNC 4\QT_QTC அடி\N_NN உயரமுள்ள\JJ தொட்டி\N_NN .\RD_PUNC அதைச்சுற்றி\JJ இடுப்பளவு\N_NN காம்பவுண்ட்\RD_RDF சுவர்.\N_NN
TMAD3550	மேற்கூரை\N_NN ஷெட்\RD_RDF (\RD_SYM ஆஸ்பெஸ்டாஸ்\RD_RDF அல்லது\CC_CCD கூரை\N_NN )\RD_SYM .\RD_PUNC கட்டமைப்புக்கான\N_NN செலவு\N_NN ஒரு\QT_QTC ஷெட்டுக்கு\RD_RDF ரூ\N_NN .\RD_PUNC 50\QT_QTC ஆயிரம்\QT_QTC .\RD_PUNC
TMAD3551	உற்பத்திச்\N_NN செலவு\N_NN :\RD_PUNC அடியில்\N_NN பரப்ப\JJ செம்மண்\N_NN அரை\QT_QTC டன்\N_NN ரூ\N_NN .\RD_PUNC 500\QT_QTC .\RD_PUNC
TMAD3552	காய்கறிக்\N_NN கழிவுகள்\N_NN அல்லது\CC_CCD மக்கிய\JJ மண்\N_NN ஒரு\QT_QTC டன்\N_NN ரூ\N_NN .\RD_PUNC 1500\QT_QTC .\RD_PUNC
TMAD3553	மாட்டுச்சாணம்\N_NN ஒரு\QT_QTC டன்\N_NN ரூ\N_NN .\RD_PUNC 3\QT_QTC ஆயிரம்\QT_QTC .\RD_PUNC
TMAD3554	5\QT_QTC ஆயிரம்\QT_QTF எண்ணிக்கையுள்ள\N_NN மண்புழுக்கள்\N_NN &\RD_SYM ரூ\N_NN .\RD_PUNC 5\QT_QTC ஆயிரம்\QT_QTC .\RD_PUNC
TMAD3555	பராமரிப்பு\N_NN கூலி\N_NN ரூ\N_NN .\RD_PUNC 500\QT_QTC .\RD_PUNC இடம்\N_NN வாடகை\N_NN 3\QT_QTC மாதத்திற்கு\N_NN அதிகபட்சம்\N_NN ரூ\N_NN .\RD_PUNC 1500\QT_QTC .\RD_PUNC
TMAD3556	மூலதனச்\JJ செலவு\N_NN ரூ\N_NN .\RD_PUNC 62\QT_QTC ஆயிரம்\QT_QTC .\RD_PUNC இத்தொழிலுக்கு\N_NN வங்கிக்\JJ கடனும்\N_NN கிடைக்கிறது\V_VM_VF .\RD_PUNC
TMAD3557	தயாரிப்பது\V_VM_VNG எப்படி\PR_PRQ ?\RD_PUNC மண்\N_NN புழு\N_NN உரம்\N_NN அமைக்கும்\JJ தொட்டியில்\N_NN அரை\QT_QTC டன்\N_NN செம்மண்\N_NN ,\RD_PUNC அதற்கு\PR_PRP மேல்\PSP ஒரு\QT_QTC டன்\N_NN காய்கறிக்கழிவு\N_NN அல்லது\CC_CCD மக்கிய\JJ மண்ணை\N_NN பரப்ப\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3558	20\QT_QTC நாள்\N_NN கழித்து\N_NN அதன்\PR_PRP மேல்\PSP ஒரு\QT_QTC டன்\N_NN மாட்டுச்சாணம்\N_NN கொட்ட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC அடுத்த\JJ 10\QT_QTC நாளில்\N_NN மாட்டுச்சாணத்தின்\N_NN மேல்\PSP 5\QT_QTC ஆயிரம்\QT_QTC மண்\N_NN புழுக்களை\N_NN விட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3559	மேல்\N_NN பகுதியில்\N_NN தேங்காய்\N_NN நார்\N_NN பரப்பி\V_VM_VNF ,\RD_PUNC 2\QT_QTO நாளுக்கு\N_NN ஒரு\QT_QTC முறை\N_NN தண்ணீர்\N_NN தெளித்து\V_VM_VNF வர\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3560	ஒரு\QT_QTC மாதத்தில்\N_NN மேலிருந்து\N_NN மண்\N_NN புழுக்கள்\N_NN உள்ளே\PSP ஊடுருவும்\V_VM_VF .\RD_PUNC மேலேயுள்ள\JJ மண்ணைச்\N_NN சாப்பிட்டு\V_VM_VNF வெளியாகும்\V_VM_VF கழிவுகள்\N_NN உரங்களாக\RB மேல்\PSP பகுதியில்\N_NN படியும்\V_VM_VF .\RD_PUNC
TMAD3561	ஒரு\QT_QTC மாதத்திலிருந்து\N_NN வாரம்\N_NN ஒரு\QT_QTC முறை\N_NN மேற்புற\JJ மண்\N_NN அதாவது\CC_CCS மண்புழு\N_NN உரத்தை\N_NN அள்ள\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3562	படிப்படியாக\RB மேற்புறம்\N_NN அனைத்தும்\N_NN மண்புழு\N_NN கழிவுகளாக\RB உரமாக\RB வந்து\V_VM_VNF கொண்டிருக்கும்\V_VM_VF .\RD_PUNC 3\QT_QTC மாத\JJ நிறைவில்\N_NN கீழுள்ள\JJ செம்மண்\N_NN பரப்புக்கு\N_NN மண்புழுக்கள்\N_NN சென்றுவிடும்\V_VM_VF .\RD_PUNC
TMAD3563	இதன்\PR_PRP மூலம்\PSP 2\QT_QTC டன்\N_NN பரப்புள்ள\JJ மண்\N_NN சாணப்பரப்பில்\N_NN கல்\N_NN செத்தை\N_NN கழிவுகள்\N_NN போக\V_VM_VINF ஒன்றரை\QT_QTC டன்\N_NN மண்புழு\N_NN உரம்\N_NN கிடைக்கும்\V_VM_VF .\RD_PUNC
TMAD3564	இதற்கிடையில்\N_NN மண்\N_NN புழுக்கள்\N_NN அனைத்தும்\N_NN முட்டையிட்டு\N_NN சம\JJ எண்ணிக்கையில்\N_NN புதிய\JJ மண்புழுக்கள்\N_NN உருவாகியிருக்கும்\V_VM_VF .\RD_PUNC
TMAD3565	விவசாயிகளின்\N_NN நண்பன்\N_NN என்று\CC_CCS_UT அழைக்கப்படும்\JJ மண்புழு\N_NN உலகில்\N_NN 120க்கும்\QT_QTO மேற்பட்ட\JJ வகைகள்\N_NN உள்ளது\V_VM .\RD_PUNC
TMAD3566	ஒவ்வொரு\QT_QTC வகை\N_NN மண்புழுவும்\N_NN வெவ்வேறு\JJ விதமான\JJ தட்பவெப்ப\JJ சூழலில்\N_NN வெவ்வேறு\JJ ஆழத்தில்\N_NN 3\QT_QTC ஆண்டுகள்\N_NN வரை\PSP வாழக்கூடியது\V_VM_VF .\RD_PUNC
TMAD3567	ஆண்\N_NN ,\RD_PUNC பெண்\N_NN என்ற\CC_CCS_UT தனிப்பால்\N_NN இல்லை\RP_NEG .\RD_PUNC அனைத்து\N_NN புழுக்களுமே\N_NN 45\QT_QTC நாட்களுக்கு\N_NN ஒரு\QT_QTC முறை\N_NN 30\QT_QTC முட்டைகள்\N_NN வரை\PSP இடும்\V_VM .\RD_PUNC
