ID	Value
TMLTD616	இவருடைய\PR_PRP ஒரு\JJ பிடி\N_NN சோறு,\N_NN இனிப்பும்\N_NN கரிப்பும்\N_NN ,\RD_PUNC தேவன்\N_NNP வருவாரா\N_NN ,\RD_PUNC மாலை\N_NN மயக்கம்\N_NN ,\RD_PUNC யுகசந்தி\N_NNP அக்டோபர்\N_NNP ,\RD_PUNC உண்மை\N_NN சுடும்\N_NN ஆகியவை\JJ சிறப்புத்தன்மை\N_NN வாய்ந்த\JJ கதை\N_NN ஆகும்.\V_VAUX
TMLTD617	எழுபதுகளில்\N_NN சா\N_NN .\RD_PUNC கந்தசாமி\N_NNP ,\RD_PUNC இந்திரா\N_NNP பார்த்தசாரதி\N_NNP ,\RD_PUNC ந\N_NN .\RD_PUNC முத்துசாமி\N_NNP ,\RD_PUNC அசோகமித்திரன்\N_NNP ,\RD_PUNC நீல\N_NN பத்மநாபன்\N_NN ,\RD_PUNC வண்ணநிலவன்\N_NNP ,\RD_PUNC வண்ணதாசன்\N_NNP ,\RD_PUNC சுஜாதா\N_NNP ,\RD_PUNC நவபாரதி\N_NNP ,\RD_PUNC சுப்பிரமணிய\N_NNP ராஜு\N_NNP ,\RD_PUNC பாலகுமாரன்\N_NN போன்றவர்களும்\N_NN பா\N_NN .\RD_PUNC செயப்பிரகாசம்\N_NNP ,\RD_PUNC பிரபஞ்சன்\N_NNP ,\RD_PUNC கிருஷ்ணன்\N_NNP நம்பி\N_NNP ,\RD_PUNC ஜெயமோகன்\N_NN ,\RD_PUNC ஜி\N_NN .\RD_PUNC நாகராஜன்\N_NNP போன்றவர்களும்\N_NN சிறுகதைப்\N_NN படைப்புகளில்\N_NN குறிப்பிட்டுச்\RB சொல்லும்படியாகத்\V_VM_VNG தடம்\N_NN பதித்துள்ளனர்\V_VM_VF .\RD_PUNC
TMLTD618	இந்தக்\DM_DMD காலக்\N_NN கட்டத்தில்\N_NN ,\RD_PUNC நவீனத்\JJ தமிழ்ச்\N_NN சிறுகதை\N_NN இலக்கியம்\N_NN ,\RD_PUNC கருத்திலும்\N_NN சொல்லும்\N_NN நேர்த்தியிலும்\N_NN மொழியைக்\N_NN கையாளும்\N_NN முறையிலும்\N_NN பல\QT_QTF மாறுதல்களைக்\N_NN கண்டுள்ளது\V_VAUX .\RD_PUNC
TMLTD619	இச்சிறுகதைகள்\N_NN தமிழ்\N_NN மக்களின்\N_NN வாழ்க்கையைப்\N_NN பல்வேறு\JJ கோணங்களில்\N_NN பிரதிபலித்துக்\V_VM_VNF காட்டுகின்றன\V_VM_VF .\RD_PUNC
TMLTD620	சிறுகதைப்\N_NN படைப்பே\N_NN விமர்சன\JJ ரீதியாக\RB எழுதப்பட்டது\V_VM_VF .\RD_PUNC
TMLTD621	அதனால்\CC_CCS தேவையற்ற\RB சொல்\N_NN அலங்காரம்\N_NN ,\RD_PUNC தேவையில்லாத\N_NN வர்ணனைகள்\N_NN என்பனவெல்லாம்\CC_CCS_UT தவிர்க்கப்பட்டு\V_VM_VNF ,\RD_PUNC படைப்பு\N_NN அதன்\PR_PRP முழு\N_NN வீச்சோடு\V_VM_VINF வெளிப்பட்டுள்ளது\V_VM_VNG எனலாம்\V_VAUX .\RD_PUNC
TMLTD622	இருபத்தோராம்\QT_QTO நூற்றாண்டு\N_NN தொடர்பு\N_NN யுகம்\N_NN ,\RD_PUNC கணினி\N_NN யுகம்\N_NN என்றெல்லாம்\CC_CCS சுட்டப்படுகிறது\V_VM_VF .\RD_PUNC
TMLTD623	இந்நூற்றாண்டில்\N_NN ,\RD_PUNC இணைய\JJ இதழ்கள்\N_NN என்ற\CC_CCS_UT புதுவகை\N_NN இதழ்கள்\N_NN தோற்றம்\N_NN பெற்றன\V_VM_VF .\RD_PUNC
TMLTD624	அவற்றில்\PR_PRP உலகத்\N_NN தமிழ்\N_NN எழுத்தாளர்களின்\N_NN படைப்புகள்\N_NN ஒருங்கே\JJ இடம்\N_NN பெறுவதற்கான\V_VM_VNG சாத்தியக்\N_NN கூறுகள்\N_NN உருவாகிக்\V_VM_VNF கொண்டிருக்கின்றன\V_VM_VF .\RD_PUNC
TMLTD625	தமிழகத்திலிருந்து\N_NN புலம்பெயர்ந்த\JJ காஞ்சனா\N_NNP தாமோதரன்\N_NNP ,\RD_PUNC கீதா\N_NNP பென்னட்\N_NNP ,\RD_PUNC இலங்கையிலிருந்து\N_NNP புலம்பெயர்ந்த\JJ இராஜேஸ்வரி\N_NNP பாலசுப்பிரமணியன்\N_NNP போன்றவர்கள்\N_NN தொடர்ந்து\V_VM_VINF இவ்விதழ்களில்\N_NN எழுதி\V_VM_VNF வருகின்றனர்\V_VM_VF .\RD_PUNC
TMLTD626	இவர்களைத்\PR_PRP தொடர்ந்து\V_VM_VINF உலகத்\JJ தமிழ்\N_NN எழுத்தாளர்கள்\N_NN பலர்\QT_QTF சங்கமிக்க\RB இணைய\JJ இதழ்கள்\N_NN வழி\N_NN அமைத்தால்\V_VM_VNG அது\PR_PRP தமிழ்ச்\N_NN சிறுகதை\N_NN வளர்ச்சியை\N_NN மற்றோர்\N_NN உயரத்திற்கு\N_NN உறுதியாக\RB இட்டுச்\N_NN செல்லும்\V_VM_VINF என்பதில்\CC_CCS_UT ஐயமில்லை\V_VAUX .\RD_PUNC
TMLTD627	மிக\RP_INTF எளிமையான\JJ இந்தக்\DM_DMD கேள்வியிலிருந்தே\N_NN நாம்\PR_PRP இந்த\DM_DMD விஷயத்தை\N_NN ஆரம்பிக்கலாம்\V_VAUX .\RD_PUNC
TMLTD628	பால்ய\JJ காலத்திலிருந்தே\N_NN நாம்\PR_PRP வாசிக்கத்\V_VM_VNF தொடங்கிவிடுகிறோம்\V_VM_VF .\RD_PUNC
TMLTD629	அப்போது\N_NST நம்\PR_PRP கையில்\N_NN தவழுவது\V_VM_VNG சின்னஞ்சி\N_NN சிறு\N_NN குட்டிக்\N_NN கதைகள்\N_NN தாங்கிய\JJ ராணி\N_NN காமிக்ஸோ\RD_RDF ,\RD_PUNC அம்புலிமாமாவோ\N_NNP ,\RD_PUNC பாலமித்ராவோ\N_NNP .\RD_PUNC
TMLTD630	அது\PR_PRP எதுவாகவும்\PR_PRQ இருக்கட்டும்\V_VM_VF .\RD_PUNC
TMLTD631	ஒன்றை\QT_QTC மட்டும்\PSP நினைவுப்படுத்திப்\V_VM_VNG பாருங்கள்\V_VM_VF .\RD_PUNC
TMLTD632	அந்தப்\DM_DMD பால்ய\JJ வயதில்\N_NN நாம்\PR_PRP அண்டங்களின்\N_NN தோற்றம்\N_NN பற்றியோ\PSP ,\RD_PUNC உலகத்தின்\N_NN வரலாற்றையோ\N_NN படிப்பது\V_VM_VNG இல்லை\V_VAUX .\RD_PUNC
TMLTD633	வாசித்தாலும்\N_NN நம்\PR_PRP மனதில்\N_NN படிவது\V_VM_VNG இல்லை\V_VAUX .\RD_PUNC
TMLTD634	நம்\PR_PRP கைகள்\N_NN தாங்கும்\V_VM_VNG புத்தகத்தில்\N_NN குதிரையின்\N_NN குளம்படியோசையையும்\N_NN ,\RD_PUNC மரங்கள்\N_NN மேல்\N_NST அமர்ந்த\JJ பறவைகளின்\N_NN ஓசையையும்\N_NN ,\RD_PUNC மலர்களின்\N_NN சுகந்தத்தையும்\N_NN நாம்\PR_PRP உணர்கிறோம்\V_VM_VF .\RD_PUNC பார்க்கிறோம்\V_VM_VF .\RD_PUNC
TMLTD635	வார்த்தைகளால்\N_NN சொல்ல\V_VM_VINF முடியாத\RP_NEG கற்பனைகளில்\N_NN நாம்\PR_PRP சஞ்சரிக்கிறோம்\V_VM_VF .\RD_PUNC
TMLTD636	இனம்புரியாத\JJ உணர்ச்சியில்\N_NN நாம்\PR_PRP சந்தோஷப்படுறோம்\V_VM_VF .\RD_PUNC
TMLTD637	எது\PR_PRQ உங்களை\N_NN சந்தோஷப்படுத்துகிறது\V_VM_VNF ?\RD_PUNC அந்த\DM_DMD உணர்ச்சி\N_NN தான்\RP_RPD இலக்கியமாகக்\RB கருதப்படுகிறது\V_VM_VF .\RD_PUNC
TMLTD638	அறிவியல்\N_NNP ,\RD_PUNC வரலாறு\N_NNP ,\RD_PUNC புவியியல்\N_NNP ,\RD_PUNC கணிதம்\N_NNP தராத\JJ ஓர்\QT_QTC இன்பத்தை\N_NN இலக்கியம்\N_NN தருகிறது\V_VAUX .\RD_PUNC
TMLTD639	மனித\JJ குலத்தின்\N_NN தோற்றத்தைப்\N_NN பற்றி\PSP ஒருவர்\QT_QTC வாசிப்பதற்கும்\V_VM_VNG ,\RD_PUNC அவரே\PR_PRP ஒரு\JJ அருவியின்\N_NN ஓழுங்கைப்\N_NN பற்றிய\PSP விவரணையை\N_NN வாசிப்பதற்கும்\V_VM_VNG பெருத்த\V_VM_VNF வேறுபாடு\N_NN உணர்கிறார்\V_VM_VF .\RD_PUNC
TMLTD640	மன\JJ நெகிழ்வைத்\N_NN தான்\RP_RPD இலக்கியம்\N_NN உண்டாக்குகிறது\V_VM_VF .\RD_PUNC
TMLTD641	ஆதிமனிதன்\N_NN குரங்கிலிருந்து\N_NN பிறந்தான்\V_VM_VF .\RD_PUNC
TMLTD642	குரங்கின்\N_NN பரிணாமமே\N_NN மனிதன்\N_NN .\RD_PUNC
TMLTD643	குரங்குகளில்\N_NN இப்போது\N_NST பல\QT_QTF வகைத்\N_NN தோற்றம்\N_NN உண்டு\V_VAUX .\RD_PUNC
TMLTD644	இந்தியக்\N_NN குரங்குகளுக்கும்\N_NN ஆப்பிரிக்க\N_NNP குரங்குகளுக்கும்\N_NN தோற்றத்தில்\N_NN பல\QT_QTF வேறுபாடு\N_NN உண்டு\V_VAUX .\RD_PUNC
TMLTD645	கருங்குரங்கு\N_NNP ,\RD_PUNC செம்முகக்குரங்கு\N_NNP ,\RD_PUNC சிங்கவால்\N_NNP குரங்கு\N_NN என்று\CC_CCS_UT பல\QT_QTF .\RD_PUNC
TMLTD646	குரங்கின்\N_NN பல\QT_QTF குணங்கள்\N_NN மனிதர்களுடன்\N_NN ஒத்துப்போகின்றன\V_VM_VF .\RD_PUNC
TMLTD647	அவை\PR_PRP கூட்டங்கூட்டமாக\RB வாழும்\V_VM_VNG .\RD_PUNC
TMLTD648	கோடைக்\N_NN காலம்\N_NN வெப்பத்தைத்\N_NN தாங்க\V_VM_VNF முடியவில்லை\V_VM_VF .\RD_PUNC
TMLTD649	பட்டுப்போன\JJ மரத்தின்\N_NN மேல்\N_NST அமர்ந்த\JJ பெண்\N_NN குரங்கு\N_NN தாகத்தில்\N_NN தள்ளாடுகிறது\V_VM_VF .\RD_PUNC
TMLTD650	ஆண்குரங்கு\N_NN அதைப்\PR_PRP பார்த்து\V_VM_VNG ஏக்கம்\N_NN கொள்கிறது\V_VM_VF .\RD_PUNC
TMLTD651	உடனே\PSP ,\RD_PUNC வானத்தின்\N_NN மேல்\N_NST தாவுகிறது\V_VM_VF .\RD_PUNC
TMLTD652	அங்கே\N_NST மிதந்தபடி\N_NN சென்றுகொண்டிருக்கும்\V_VM_VNF ஒரு\JJ மேகத்தைப்\N_NN பிழிகிறது\V_VM_VF .\RD_PUNC
TMLTD653	சொட்டுச்\N_NN சொட்டாக\RB விழும்\V_VM_VNG மழைத்துளியைப்\N_NN பெண்குரங்குப்\N_NN பருகித்\V_VM_VNF திளைக்கிறது\V_VM_VF .\RD_PUNC
TMLTD654	ஆண்குரங்கைக்\N_NN கட்டி\V_VM_VNF அணைக்கிறது\V_VM_VF .\RD_PUNC
TMLTD655	இந்த\DM_DMD இரண்டு\QT_QTC விவரிப்புகளில்\N_NN முதலாவது\QT_QTO அறிவு\N_NN சார்ந்தது\V_VM_VF .\RD_PUNC
TMLTD656	இரண்டாவது\QT_QTO கற்பனைக்\N_NN காட்சி\N_NN .\RD_PUNC
TMLTD657	அறிவு\N_NN சார்ந்த\JJ விஷயம்\N_NN நமக்குள்\PR_PRP எதையும்\PR_PRP சலனப்\N_NN படுத்தவில்லை\V_VAUX .\RD_PUNC
TMLTD658	அது\PR_PRP ஒன்றைப்\QT_QTC பற்றிய\PSP தகவலாக\RB மனதில்\N_NN பதிந்துவிடுகிறது\V_VM_VF .\RD_PUNC
TMLTD659	ஆனால்\CC_CCS இரண்டாவது\QT_QTO பத்தி\N_NN நமக்குள்\PR_PRP ஓர்\QT_QTC இன்பத்தை\N_NN உருவாக்கிவிடுகிறது\V_VM_VF .\RD_PUNC
TMLTD660	இரண்டாவது\QT_QTO விஷயம்\N_NN நடக்கப்\V_VM_VNF போவதில்லை\V_VM_VF .\RD_PUNC
TMLTD661	ஆனால்\CC_CCS நடந்தால்\V_VM_VNG நன்றாக\RB இருக்கும்\V_VM என்றோ\PR_PRQ ,\RD_PUNC இப்படி\RB இருந்தால்\V_VM_VNG நன்றாக\RB இருக்கும்\V_VM என்றோ\PR_PRQ எழுதப்பட்டிருக்கலாம்\V_VM_VF .\RD_PUNC
TMLTD662	இந்தக்\DM_DMD கற்பனையில்\N_NN இரண்டு\QT_QTC விஷயங்கள்\N_NN தெரிகின்றன\V_VM_VF .\RD_PUNC
TMLTD663	கோடைக்காலத்தில்\N_NN நீர்\N_NN இருப்பதில்லை.\V_VAUX யாவும்\PR_PRQ வறண்டு\V_VM_VNF விடுகின்றன\V_VM_VF .\RD_PUNC
TMLTD664	விலங்குகளை\N_NN அது\PR_PRP பாதிக்கிறது\V_VM_VF .\RD_PUNC
TMLTD665	படைப்பாளி\N_NN இரண்டையும்\QT_QTC இணைத்துக்\N_NN கற்பனையாக\N_NN எழுதுகிறான்\V_VM_VF .\RD_PUNC
TMLTD666	கற்பனை\N_NN வழியாக\RB ஒரு\JJ மீட்சி\N_NN உண்டாகிறது\V_VM_VF .\RD_PUNC
TMLTD667	குரங்கின்\N_NN தாகம்\N_NN அடங்குகிறது\V_VM_VF .\RD_PUNC
TMLTD668	தூய\JJ அன்பின்\N_NN அடையாளமே\N_NN ,\RD_PUNC ஆண்குரங்கின்\N_NN செயல்\N_NN .\RD_PUNC
TMLTD669	இதைத்\PR_PRP தான்\RP_RPD மனித\JJ குலத்திற்கு\N_NN நேரடியாகவோ\N_NN ,\RD_PUNC கற்பனையாகவோ\N_NN இலக்கியம்\N_NN சொல்கிறது\V_VAUX .\RD_PUNC
TMLTD670	ராமாயணக்\JJ கதையிலும்\N_NN ,\RD_PUNC பாரதக்\JJ கதையிலும்\N_NN பாருங்கள்\N_NN .\RD_PUNC
TMLTD671	மனித\N_NN குணங்கள்\N_NN எப்படி\PR_PRQ எப்படி\PR_PRQ வேறுபட்டுச்\N_NN சிதறிக்\V_VM_VNF கிடக்கின்றன\V_VM_VF .\RD_PUNC
TMLTD672	எவ்வளவு\PR_PRQ குற்றம்\N_NN செய்கின்றன\V_VM_VNF ?\RD_PUNC எத்தனை\N_NN மனிதர்கள்\N_NN உதவுகின்றனர்\N_NN ?\RD_PUNC இதைத்\PR_PRP தான்\RP_RPD பேரிலக்கியங்களும்\N_NN சிற்றிலக்கியங்களும்\N_NN சித்தரிக்கின்றன\N_NN .\RD_PUNC
TMLTD673	வீசும்\N_NN காற்று\N_NN தான்\RP_RPD சிவன்\N_NN என்றும்\CC_CCS_UT ,\RD_PUNC கற்பூரத்தின்\N_NN நறுமணம்\N_NN தான்\RP_RPD பெருமாளின்\N_NN வாய்நாற்றம்\N_NN என்று\CC_CCS_UT கூறுவது\V_VM_VNG தான்\RP_RPD இலக்கியம்\N_NN .\RD_PUNC களவு\N_NN ,\RD_PUNC காமத்தையும்\N_NN ஒழித்துவிடு\N_NN என்பது\CC_CCS_UT தான்\RP_RPD இலக்கியம்\N_NN .\RD_PUNC ஒரு\JJ மனிதனின்\N_NN ,\RD_PUNC ஒட்டுமொத்த\JJ சமூகத்தின்\N_NN அகத்தை\N_NN உணர்வைப்\N_NN பிரதிபலிப்பது\V_VM_VNG தான்\RP_RPD இலக்கியம்\N_NN .\RD_PUNC
