ID	Value
TMECD647	இதற்கு\PR_PRP தேவையான\JJ மனிதவளத்தை\N_NN உருவாக்க\V_VM_VINF உயிரியல்\N_NN தொழில்நுட்பத்தில்\N_NN முதுநிலை\N_NN விஞ்ஞானமானி\N_NN ,\RD_PUNC கலாநிதி\N_NN பட்டங்களிற்கான\JJ கற்கை\N_NN நெறிகளை\N_NN யாழ்\N_NNP .\RD_PUNC பல்கலைக்கழகத்தில்\N_NN 1986ல்\N_NN அறிமுகம்\N_NN செய்தோம்\V_VM_VF
TMECD648	இத்தகைய\JJ கற்கை\N_NN நெறியினைத்\N_NN தொடரும்\JJ மாணவர்களிற்கு\N_NN பயோ\RD_RDF ரெக்\RD_RDF நிறுவனத்தில்\N_NN பகுதி\N_NN நேரமாக\RB கடமை\N_NN செய்ய\V_VM_VINF வாய்ப்பு\N_NN அளிக்கப்பட்டது\V_VM_VF .\RD_PUNC
TMECD649	இவர்களிற்கான\JJ சம்பளத்தை\N_NN பணமாக\RB கொடுக்கவில்லை\V_VAUX .\RD_PUNC
TMECD650	மாறாக\RB எமது\PR_PRP நிறுவனத்தின்\N_NN பங்குகளை\N_NN கொடுத்து\V_VM_VNF நிறுவனத்தின்\N_NN வளர்ச்சியில்\N_NN பங்குதாரர்\N_NN ஆக்கினோம்\V_VM_VF .\RD_PUNC
TMECD651	தற்போது\PR_PRP இது\PR_PRP ஒரு\JJ வரையறுக்கப்பட்ட\JJ மக்கள்\N_NN கம்பனி\RD_RDF .\RD_PUNC
TMECD652	இதில்\PR_PRP சுமார்\N_NN 170\QT_QTC பங்குதாரர்கள்\N_NN உள்ளனர்\V_VM .\RD_PUNC
TMECD653	பயோ\RD_RDF ரெக்\RD_RDF கம்பனியின்\RD_RDF ரூ\N_NN .\RD_PUNC 10\QT_QTC பெறுமதியான\JJ பங்கு\N_NN 2009ல்\QT_QTO ரூ\N_NN .\RD_PUNC 21ஆக\QT_QTO இருந்து\PSP 2010ல்\QT_QTO ரூ\N_NN .\RD_PUNC 28\QT_QTC .\RD_PUNC 53ஆக\QT_QTO அதிகரித்துள்ளது\V_VAUX .\RD_PUNC
TMECD654	79\QT_QTC வயதான\JJ யாழ்\N_NNP .\RD_PUNC பல்கலைக்கழக\JJ முன்னால்\N_NST மருத்துவ\JJ பீடாதிபதி\N_NN பேராசிரியர்\N_NN .\RD_PUNC க\N_NN .\RD_PUNC பாலசுப்பிரமணியம்\N_NNP இந்த\DM_DMD நிறுவனத்தின்\N_NN தலைவராக\RB உள்ளார்\V_VM .\RD_PUNC
TMECD655	யாழ்ப்பாணத்தை\N_NNP சேர்ந்த\JJ பலர்\QT_QTF நிறுவனத்தின்\N_NN பங்குதாரர்களாக\RB உள்ளனர்\V_VM .\RD_PUNC
TMECD656	பயோ\RD_RDF ரெக்\RD_RDF நிறுவனமானது\N_NN குடாநாட்டு\N_NNP விவசாயத்தை\N_NN ஊக்குவிப்பதோடு\V_VM_VNF பல\QT_QTF விருதுகளையும்\N_NN பெற்றுள்ளது\V_VAUX .\RD_PUNC
TMECD657	வட\JJ மாகணத்தில்\N_NN சிறந்த\JJ கம்பனிக்கான\RD_RDF முதல்\QT_QTC விருதை\N_NN 2000ஆம்\QT_QTO ஆண்டில்\N_NN பெற்றுக்\V_VM_VNF கொண்டது\V_VM_VF .\RD_PUNC
TMECD658	தவிர\PSP பல\QT_QTF உள்நாட்டு\N_NN ,\RD_PUNC வெளிநாட்டு\N_NN விருதுகளையும்\N_NN பாராட்டுக்களையும்\N_NN உதவிகளையும்\N_NN பெற்று\V_VM_VNF செயற்பட்டு\V_VM_VNF வருகின்றது\V_VM_VF .\RD_PUNC
TMECD659	அம்பாந்தோட்டையில்\N_NN அமைந்துள்ள\JJ கொழும்பு\N_NNP பல்கலைக்கழகத்தின்\N_NN விவசாய\JJ தொழில்\N_NN நுட்பம்\N_NN மற்றும்\CC_CCD கிராமிய\JJ விஞ்ஞானங்கள்\N_NN நிறுவாகத்தினால்\N_NN விவசாய\JJ தொழில்நுட்ப\JJ டிப்ளோமா\RD_RDF நிகழ்ச்சித்\N_NN திட்டம்\N_NN ஒன்று\QT_QTC அறிமுகப்படுத்தப்பட்டுள்ளது\V_VAUX .\RD_PUNC
TMECD660	விவசாய\JJ சமூகத்திற்கு\N_NN நவீன\JJ நுட்ப\JJ முறைகளை\N_NN அறிவூட்டும்\V_VM_VNF முகமாக\RB இந்தப்\DM_DMD பாட\JJ நெறி\N_NN வழங்கப்படுகின்றது\V_VM_VF .\RD_PUNC
TMECD661	இலங்கையின்\N_NNP எந்தப்\DM_DMQ பாகத்தில்\N_NN இருப்பவர்களும்\N_NNV இந்தக்\DM_DMD கற்கை\N_NN நெறியினை\N_NN இணையம்\N_NN மூலம்\PSP தொடர\V_VM_VINF முடியும்\V_VAUX .\RD_PUNC
TMECD662	அத்துடன்\PR_PRP இதற்காக\RB வயது\N_NN ,\RD_PUNC நேரம்\N_NN ,\RD_PUNC கல்வித்\N_NN தகமை\N_NN ,\RD_PUNC மற்றும்\CC_CCD கல்விப்\N_NN பின்புலம்\N_NN என\CC_CCS_UT எந்தத்\DM_DMQ தடையும்\N_NN விதிக்கப்படவில்லை\V_VAUX
TMECD663	ஒவ்வொன்றும்\JJ மூன்று\QT_QTC மாதங்களைக்\N_NN கொண்ட\JJ எட்டு\QT_QTC கற்கை\N_NN நெறிச்\N_NN சான்றிதழ்களை\N_NN உள்ளடக்கிய\JJ இந்த\DM_DMD விவசாய\JJ தொழில்நுட்ப\JJ டிப்ளோமாவானது\RD_RDF ,\RD_PUNC இரண்டு\QT_QTC ஆண்டுகளை\N_NN கல்வியாண்டாகக்\RB கொண்டுள்ளது\V_VM
TMECD664	இதன்\PR_PRP பாடத்\N_NN திட்டங்களாக\RB 1\QT_QTC .\RD_PUNC பயிர்\N_NN பராமரிப்பு\N_NN ,\RD_PUNC 2\QT_QTC .\RD_PUNC தோட்டக்\N_NN கலை\N_NN மற்றும்\CC_CCD நவீன\JJ தொழில்நுட்ப\JJ பயன்பாடு\N_NN ,\RD_PUNC 3\QT_QTC .\RD_PUNC பயிர்\N_NN பாதுகாப்பு\N_NN ,\RD_PUNC 4\QT_QTC .\RD_PUNC நீர்\N_NN வழங்கள்\N_NN தொழில்நுட்பம்\N_NN ,\RD_PUNC 5\QT_QTC .\RD_PUNC அறுவடைக்குப்\N_NN பிந்திய\JJ தொழில்நுட்பம்\N_NN ,\RD_PUNC 6\N_NN .\RD_PUNC உணவுத்\N_NN தொழில்\N_NN நுட்பம்\N_NN ,\RD_PUNC 7\QT_QTC .\RD_PUNC தாவர\JJ வளர்ப்பு\N_NN மற்றும்\CC_CCD 8\N_NN .\RD_PUNC விவசாய\N_NN வானிப\JJ முகாமைத்துவம்\N_NN ஆகிய\JJ கற்கை\N_NN நெறிகள்\N_NN வழங்கப்படுகின்றன\V_VM_VF .\RD_PUNC
TMECD665	மேலதிக\JJ விபரங்களை\N_NN அறிந்துக்கொள்ளவும்\V_VM_VNF ,\RD_PUNC கற்கை\N_NN நெறியினை\N_NN தொடரவும்\V_VM_VNF கீழ்\N_NST காணும்\V_VM_VNF இணையத்\V_VM_VINF தொடுப்பினைப்\N_NN பயன்படுத்தலாம்\V_VM_VF
TMECD666	நாம்\PR_PRP எழுதும்\V_VM_VNF போது\PSP விடும்\V_VM_VNF எழுத்துப்\N_NN பிழைகளை\N_NN உடனுக்குடனே\N_NN தெரிவிக்கும்\V_VM_VNF பேனை\N_NN தற்போது\N_NST சந்தைக்கு\N_NN அறிமுகமாகி\V_VM_VNF உள்ளது\V_VAUX .\RD_PUNC
TMECD667	இந்த\DM_DMD பேனையினால்\N_NN பிழையாக\RB ஒன்றை\QT_QTO எழுதும்\V_VM_VNF போது\PSP தனது\PR_PRP அதிர்வின்\N_NN (\RD_SYM vibration\RD_RDF )\RD_SYM மூலம்\PSP எழுத்துப்\N_NN பிழையினை\N_NN அறிவிக்கும்\V_VM_VNF விதமாக\RB இந்தப்\DM_DMD பேனை\RD_RDF வடிவமைக்கப்பட்டுள்ளது\V_VAUX .\RD_PUNC
TMECD668	ஓர்\JJ சிறிய\JJ கணனி\N_NN கட்டமைப்பின்\N_NN உதவியுடன்\N_NN சிறிய\N_NN ரக\JJ (\RD_SYM AAA\RD_RDF )\RD_SYM பற்ரியில்\N_NN இயங்கும்\V_VM_VNF இந்தப்\DM_DMD பேனை\RD_RDF ,\RD_PUNC வலுமையாக\RB நாம்\PR_PRP பயன்படுத்தும்\V_VM_VNF மையினை\N_NN மீள\JJ மீள\JJ நிரப்பி\V_VM_VNF பயன்படுத்தக்\V_VM_VNF கூடியதாக\RB வடிவமைக்கப்பட்டுள்ளது\V_VAUX .\RD_PUNC
TMECD669	மேலும்\CC_CCD ,\RD_PUNC இந்த\DM_DMD பேனை\RD_RDF சரியாக\RB எழுத\JJ மட்டுமன்றி\V_VM_VNF ,\RD_PUNC அழகான\JJ கையெழுத்தினை\N_NN உருவாக்கவும்\V_VM_VNF பயிற்சி\N_NN தருகின்றது\V_VM_VF .\RD_PUNC
TMECD670	ஜெர்மன்\N_NNP தேசத்தைச்\N_NN சேர்ந்த\JJ கனணி\N_NN மென்பொருள்\N_NN வடிவமைப்பாளர்\N_NN ஒருவருக்கே\JJ (\RD_SYM Falk\RD_RDF Wolsky\RD_RDF )\RD_SYM இந்த\DM_DMD சிந்தனை\N_NN தோண்றியுள்ளது\V_VAUX .\RD_PUNC
TMECD671	இவருடைய\PR_PRP மனைவி\N_NN தினமும்\N_NN மகன்\N_NN தனது\PR_PRP பாடசாலை\N_NN வீட்டு\N_NN வேலைகளைச்\N_NN செய்யும்\V_VM_VNF போது\PSP விடும்\V_VM_VNF எழுத்துப்\N_NN பிழைகளைப்\N_NN பார்த்து\V_VM_VNF வெறுப்படைந்து\V_VM_VNF ,\RD_PUNC ஏன்\PR_PRQ இந்த\DM_DMD பேனைகள்\RD_RDF எழுத்துப்\N_NN பிழைகளை\N_NN எழுதுபவருக்கு\N_NNV தெரியப்படுத்தாமல்\V_VM_VNF இருக்கின்றன\V_VAUX .....\N_NN ?\RD_PUNC என\CC_CCS_UT நச்சரித்த\V_VM_VNF போது\PSP அவருக்கு\PR_PRP (\RD_SYM Falk\RD_RDF Wolsky\RD_RDF )\RD_SYM இந்த\DM_DMD யோசனை\N_NN தோண்றியுள்ளது\V_VAUX .\RD_PUNC
TMECD672	இலங்கையில்\N_NNP புதிய\JJ ரகக்\N_NN குடைகளை\N_NN முதன்\QT_QTO முதலில்\QT_QTO அறிமுகம்\N_NN செய்யும்\JJ ரெயின்கோ\RD_RDF குடை\N_NN உற்பத்தி\N_NN நிறுவனமானது\N_NN ,\RD_PUNC அண்மையில்\N_NN மற்றும்\CC_CCD ஒரு\JJ நவநாகரீகக்\N_NN குடையினையும்\N_NN சந்தைக்கு\N_NN அறிமுகம்\N_NN செய்துள்ளது\V_VAUX
TMECD673	பெண்\N_NN பூ\N_NN -\RD_PUNC 2012\QT_QTC (\RD_SYM FLOWER\RD_RDF GIRL\RD_RDF -\RD_PUNC 2012\QT_QTC )\RD_SYM எனப்\CC_CCS_UT பெயரிடப்பட்டுள்ள\JJ இந்தப்\DM_DMD புதிய\JJ வகைக்\N_NN குடைகள்\N_NN நவநாகரீகப்\N_NN பூக்களுடன்\N_NN குளிர்\N_NN நீலம்\N_NN ,\RD_PUNC குருத்துப்\N_NN பச்சை\N_NN ,\RD_PUNC ஊதா\N_NN மற்றும்\CC_CCD இளஞ்\N_NN சிவப்பு\N_NN ரோஜா\N_NN போன்ற\JJ வர்ணப்\N_NN பின்னணிகளுடன்\N_NN பார்ப்பதற்கு\V_VM_VNG மனதை\N_NN மயக்கும்\JJ தோற்றத்தில்\N_NN வெளி\N_NN வந்துள்ளன\V_VAUX .\RD_PUNC
TMECD674	மேலும்\CC_CCD ,\RD_PUNC இவை\PR_PRP இலேசான\JJ பாரம்\N_NN கொண்டவையாகவும்\RB ,\RD_PUNC பெண்களின்\N_NN கை\N_NN பையினுள்\N_NN அடங்கக்\V_VM_VINF கூடியதாக\RB சிறியளவில்\N_NN வடிவமைக்கப்பட்டுள்ளன\V_VAUX .\RD_PUNC
TMECD675	இத்தகைய\JJ குடைகள்\N_NN இலங்கையின்\N_NNP முன்னனி\N_NN சிறப்பு\N_NN அங்காடிகள்\N_NN மற்றும்\CC_CCD அழகு\N_NN சாதனப்\N_NN பொருள்\N_NN விற்பனை\N_NN நிலையங்களிலும்\N_NN கிடைக்கின்றன\V_VM_VF .\RD_PUNC
TMECD676	ஆண்டுக்கு\N_NN ஒரு\JJ முறை\N_NN உலக\JJ அளவில்\N_NN தகவல்\N_NN தொழில்நுட்ப\JJ நிறுவனங்கள்\N_NN கூடும்\V_VM கருத்தரங்கம்\N_NN மற்றும்\CC_CCD கண்காட்சி\N_NN இடம்பெறும்\V_VM_VF .\RD_PUNC
TMECD677	இதனை\PR_PRP நுகர்வோர்\N_NN இலத்திரணியல்\N_NN கண்காட்சி\N_NN (\RD_SYM Consumer\RD_RDF Electronics\RD_RDF Show\RD_RDF )\RD_SYM என\CC_CCS_UT அழைக்கின்றனர்\V_VM_VF .\RD_PUNC
TMECD678	இந்த\DM_DMD ஆண்டு\N_NN லாஸ்வேகாஸ்\N_NNP நகரில்\N_NN நடைபெற்றது\V_VM_VF .\RD_PUNC
TMECD679	இதில்\PR_PRP தகவல்\N_NN தொழில்நுட்பப்\N_NN பிரிவில்\N_NN இயங்கும்\JJ நிறுவனங்கள்\N_NN தாங்கள்\PR_PRP அடுத்து\N_NN கொண்டு\PSP வர\V_VM_VINF இருக்கும்\V_VM_VNF சாதனங்களைக்\N_NN காட்சிக்கு\N_NN வைப்பார்கள்\V_VM_VF
TMECD680	இதன்\PR_PRP மூலம்\PSP வர்த்தகர்கள்\N_NN அவற்றிற்கான\JJ விற்பனை\N_NN உரிமையினைப்\N_NN பெற\V_VM_VINF போட்டி\N_NN போடுவார்கள்\V_VM_VF .\RD_PUNC
TMECD681	மேலும்\CC_CCD சில\QT_QTF சாதனங்களைத்\N_NN தாங்கள்\PR_PRP தயாரிக்கும்\JJ சாதனங்களில்\N_NN இணைக்கவும்\V_VM_VF பலர்\QT_QTF இந்தக்\DM_DMD கண்காட்சியில்\N_NN வட்டமிடுவார்கள்\V_VM_VF .\RD_PUNC
TMECD682	இந்த\DM_DMD ஆண்டு\N_NN நடைபெற்ற\JJ கண்காட்சியில்\N_NN அறிமுகப்படுத்தப்பட்ட\JJ சில\QT_QTF அரிய\JJ கண்டுபிடிப்புகளை\N_NN அல்லது\CC_CCD தயாரிப்புகளை\N_NN வரும்\JJ ஆண்டில்\N_NN நமக்குக்\PR_PRP கம்ப்யூட்டர்\RD_RDF சார்ந்து\V_VM_VNF கிடைக்க\V_VM_VINF இருப்பவை\V_VM_VNG பற்றி\PSP இங்கு\N_NST காணலாம்\V_VM_VF .\RD_PUNC
