ID	Value
TMSED2557	மேலும்\CC_CCD ,\RD_PUNC சீரானத்\JJ தன்மை\PR_PRF (\RD_SYM uniformity\RD_RDF )\RD_SYM கட்டாயம்\N_NN பின்பற்றப்பட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMSED2558	இரண்டு\QT_QTC வருட\JJ படிப்பை\N_NN வழங்கிவரும்\V_VM_VNF கல்வி\N_NN நிறுவனங்கள்\N_NN ,\RD_PUNC தரமான\JJ முறையில்\N_NN ஒரு\QT_QTC வருட\JJ படிப்பை\N_NN வழங்குவதற்கான\V_VM_VNG அனைத்து\N_NN தகுதிகளையும்\N_NN பெற்று\V_VM_VNF ,\RD_PUNC தயார்நிலையில்\N_NN இருக்க\V_VM_VINF வேண்டும்\V_VAUX என்று\CC_CCS_UT வலியுறுத்தப்படுகிறது\V_VM_VF .\RD_PUNC
TMSED2559	ஏனெனில்\CC_CCS ,\RD_PUNC அதிக\JJ கல்லூரிகள்\N_NN ,\RD_PUNC பணத்திற்காக\RB ஒரு\QT_QTC வருட\JJ LLM\RD_RDF படிப்பை\N_NN வழங்க\V_VM_VINF தொடங்குகையில்\V_VM_VNF ,\RD_PUNC தரம்\N_NN பாதிக்கப்படுவதற்கான\JJ வாய்ப்புகள்\N_NN மிக\RP_INTF அதிகம்\QT_QTF .\RD_PUNC
TMSED2560	இதன்\PR_PRP மூலம்\PSP ,\RD_PUNC கற்பித்தலும்\N_NNV ,\RD_PUNC ஆராய்ச்சியும்\N_NN பாதிக்கப்படும்\V_VM_VF .\RD_PUNC
TMSED2561	எனவே\CC_CCS ,\RD_PUNC இந்த\DM_DMD விஷயத்தில்\N_NN நல்ல\JJ கண்காணிப்பும்\N_NN ,\RD_PUNC வழிகாட்டுதலும்\N_NN தேவை\N_NN .\RD_PUNC
TMSED2562	இந்தியாவில்\N_NNP வழங்கப்படும்\V_VM_VNF 1\QT_QTC வருட\JJ LLM\RD_RDF படிப்பில்\N_NN இத்தகைய\JJ குறைகள்\N_NN இருந்தாலும்\V_VM_VNF ,\RD_PUNC இப்படிப்பை\N_NN மேற்கொள்வதற்காக\RB மெனக்கெட்டு\V_VM_VNF வெளிநாடு\N_NN செல்லும்\V_VM_VNF மாணவர்களுக்கு\N_NN ,\RD_PUNC உள்நாட்டிலேயே\N_NN அது\PR_PRP கிடைப்பது\V_VM_VNG ஒரு\QT_QTC நல்ல\JJ செய்தி\N_NN தான்\RP_RPD .\RD_PUNC
TMSED2563	20ஆம்\QT_QTO நூற்றாண்டின்\N_NN பெரும்\JJ மாற்றங்களிலும்\N_NN ,\RD_PUNC மாற்றங்களால்\N_NN உருவாக்கப்பட்ட\JJ பொருட்களின்\N_NN அடிப்படையாக\RB ரசாயனத்தினால்\N_NN விளைந்த\JJ வினைப்பொருட்கள்\N_NN உள்ளடக்கமாக\RB இருந்தது\V_VM .\RD_PUNC
TMSED2564	அறிவியல்\N_NN வளர்ச்சியின்\N_NN முக்கிய\JJ மூல\JJ காரணியான\JJ மூலப்பொருட்களின்\N_NN அடிப்படையிலிருந்து\N_NN உருவாக்கப்படும்\V_VM_VNF அத்தனை\N_NN பொருட்களும்\N_NN ரசாயனம்\N_NN சார்ந்ததாகவே\RB இருக்கிறது\V_VM .\RD_PUNC
TMSED2565	தொழிற்சாலைகளில்\N_NN மட்டுமே\PSP பயன்படுத்தப்பட்டு\V_VM_VNF வந்த\JJ கெமிக்கல்கள்\N_NN நாம்\PR_PRP உண்ணும்\V_VM_VNF உணவுப்\N_NN பொருட்களை\N_NN கெடாமல்\V_VM_VNF வைப்பதற்கும்\V_VM_VNG ,\RD_PUNC உணவுப்\N_NN பொருட்களின்\N_NN சுவை\N_NN கூட்டுவதற்கும்\V_VM_VNG ,\RD_PUNC உணவுப்\N_NN பொருட்களை\N_NN பாதுகாக்கும்\V_VM_VNF பொருள்\N_NN என\CC_CCS_UT எங்கும்\N_NST நீக்கம்\N_NN அற\JJ அனைத்து\N_NN வித\JJ உபயோகங்களிலும்\N_NN கெமிக்கலின்\N_NN பயன்பாடு\N_NN முக்கிய\JJ அம்சமாக\RB விளங்குகிறது\V_VM_VF .\RD_PUNC
TMSED2566	மனித\JJ வாழ்க்கையோடு\N_NN கலந்த\JJ கெமிக்கல்கள்\RD_RDF ஆக்கத்திற்கும்\N_NN ,\RD_PUNC அழிவுக்கும்\N_NN பயன்படுத்தப்பட்டு\V_VM_VNF வருகிறது\V_VAUX .\RD_PUNC
TMSED2567	கெமிக்கலின்\RD_RDF பயன்பாட்டை\N_NN மனித\JJ குலத்திற்கு\N_NN பயன்\N_NN தரும்\JJ பொருட்களை\N_NN உருவாக்கும்\V_VM_VNF பெரிய\JJ பொறுப்பில்\N_NN உங்களை\PR_PRP செலுத்த\V_VM_VNF விரும்புகிறீர்களா\V_VM_VF ?\RD_PUNC அப்படியெனில்\RB தயங்காமல்\V_VM_VNF தேர்ந்தெடுங்கள்\V_VM_VF கெமிக்கல்\RD_RDF இன்ஜினியரிங்கை\RD_RDF .\RD_PUNC
TMSED2568	கல்வித்\N_NN தகுதி\N_NN :\RD_PUNC இளநிலை\N_NN பொறியியலில்\N_NN கெமிக்கல்\RD_RDF இன்ஜினியரிங்\RD_RDF .\RD_PUNC
TMSED2569	அல்லது\CC_CCD பத்தாம்\QT_QTO வகுப்பிற்கு\N_NN பின்னர்\N_NST டிப்ளமோ\RD_RDF கெமிக்கல்\RD_RDF இன்ஜினியரிங்\RD_RDF படித்துவிட்டு\V_VM_VNF நேரடியாக\RB 2ஆம்\QT_QTO ஆண்டு\N_NN பொறியியலில்\N_NN சேரலாம்\V_VM_VF .\RD_PUNC
TMSED2570	முதுநிலை\N_NN பொறியியலில்\N_NN கெமிக்கல்\RD_RDF இன்ஜினியரிங்\RD_RDF .\RD_PUNC
TMSED2571	வேலை\N_NN வாய்ப்புகள்\N_NN :\RD_PUNC ஆயில்\N_NN ,\RD_PUNC இயற்கை\N_NN எரிவாயு\N_NN மற்றும்\CC_CCD பெட்ரோ\RD_RDF கெமிக்கல்\RD_RDF தொழிற்சாலைகளில்\N_NN அதிகமான\JJ தேவைப்பாடு\N_NN உள்ளது\V_VM .\RD_PUNC
TMSED2572	காகிதம்\N_NN தயாரிக்கும்\V_VM_VNF தொழிற்சாலைகள்\N_NN ,\RD_PUNC பிளாஸ்டிக்\RD_RDF தயாரிக்கும்\V_VM_VNF நிறுவனங்கள்\N_NN ,\RD_PUNC துணி\N_NN தயாரிக்கும்\V_VM_VNF கூடங்கள்,\N_NN மருந்து\N_NN தாயாரிக்கும்\V_VM_VNF நிறுவனங்கள்\N_NN ,\RD_PUNC அழகு\N_NN சாதனப்\JJ பொருட்கள்\N_NN தயாரிக்கும்\V_VM_VNF நிறுவனங்கள்\N_NN ,\RD_PUNC உணவு\N_NN பதப்படுத்துதல்\N_NNV துறை\N_NN ,\RD_PUNC உரம்\N_NN தயாரிக்கும்\V_VM_VNF தொழிற்சாலைகள்\N_NN
TMSED2573	மேலும்\CC_CCD பெயிண்ட்\N_NN தயாரிப்பு\N_NN நிறுவனங்கள்\N_NN ,\RD_PUNC வாசனை\N_NN திரவியங்கள்\N_NN தயாரிப்பு\N_NN நிறுவனம்\N_NN போன்ற\JJ இடங்களிலும்\N_NN பாதுகாப்புத்\N_NN துறையின்\N_NN ஆராய்ச்சி\N_NN கூடங்கள்\N_NN மற்றும்\CC_CCD இந்திய\JJ வான்வெளி\N_NN ஆராய்ச்சி\N_NN மையங்கள்\N_NN போன்றிலும்\N_NN வேலை\N_NN வாய்ப்புகள்\N_NN உள்ளன\V_VM .\RD_PUNC
TMSED2574	வெளிநாடுகளில்\N_NN வாய்ப்புகள்\N_NN கொட்டிகிடக்கின்றன\V_VM_VF .\RD_PUNC
TMSED2575	குறிப்பாக\RB அரபு\N_NNP நாடுகள்\N_NN ,\RD_PUNC சிங்கப்பூர்\N_NNP ,\RD_PUNC கனடா\N_NNP போன்ற\JJ நாடுகளில்\N_NN கெமிக்கல்\RD_RDF இன்ஜினியர்களின்\RD_RDF தேவை\N_NN அதிக\JJ அளவில்\N_NN இருக்கிறது\V_VM .\RD_PUNC
TMSED2576	வளர்த்துக்கொள்ள\V_VM_VNF வேண்டிய\JJ திறன்கள்\N_NN
TMSED2577	சொந்த\JJ ஊரில்\N_NN வேலை\N_NN கிடைப்பது\V_VM_VNG அரிது\V_VM_VF ,\RD_PUNC ஆகையால்\CC_CCS வெளி\N_NN மாநிலங்கள்\N_NN ,\RD_PUNC வெளிநாடுகளில்\N_NN வேலை\N_NN பார்ப்பதற்கு\V_VM_VNG தயாராக\RB இருக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMSED2578	ரசாயனங்களோடு\N_NN பணி\N_NN புரிவதால்\V_VM_VNG உடல்நலத்திற்கு\N_NN அதிகம்\QT_QTF முக்கியத்துவம்\N_NN அளிப்பவராக\RB இருக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMSED2579	தொடர்ந்து\V_VM_VNF கற்றுக்கொண்டே\V_VM_VNF இருந்தால்\V_VM_VNF தான்\RP_RPD முன்னேற்றம்\N_NN எளிதாக\RB கிடைக்கும்\V_VM_VF .\RD_PUNC
TMSED2580	சிறந்த\JJ கல்வி\N_NN நிறுவனங்களில்\N_NN சில\QT_QTF :\RD_PUNC ஐ\N_NN .\RD_PUNC ஐ\N_NN .\RD_PUNC டி\N_NN .\RD_PUNC (\RD_SYM மும்பை\N_NNP ,\RD_PUNC டில்லி\N_NNP ,\RD_PUNC கான்பூர்\N_NNP ,\RD_PUNC காரக்பூர்\N_NNP ,\RD_PUNC ரூர்கே\N_NNP ,\RD_PUNC சென்னை\N_NNP )\RD_SYM ,\RD_PUNC பிட்ஸ்பிலானி\N_NNP .\RD_PUNC
TMSED2581	மும்பை\N_NNP யூனிவர்சிட்டி\RD_RDF இன்ஸ்டிடீயூட்\RD_RDF ஆஃப்\RD_RDF கெமிக்கல்\RD_RDF டெக்னாலஜி\RD_RDF .\RD_PUNC இந்தியன்\RD_RDF இன்ஸ்டிடீயூட்\RD_RDF ஆஃப்\RD_RDF சயின்ஸ்\RD_RDF ,\RD_PUNC பெங்களூர்\N_NNP .\RD_PUNC
TMSED2582	நேஷனல்\RD_RDF யூனிவர்சிட்டி\RD_RDF ஆஃப்\RD_RDF சிங்கப்பூர்\N_NNP .\RD_PUNC
TMSED2583	அண்மையில்\N_NN ஆங்கில\JJ நாளேடு\N_NN ஒன்று\V_VM_VF ,\RD_PUNC உலக\JJ அளவில்\N_NN பல்கலைக்கழகங்களை\N_NN தரவரிசைப்படுத்தி\V_VM_VNF ஒன்று\QT_QTC முதல்\PSP இருநூறு\QT_QTC வரையிலான\JJ பல்கலைக்கழகங்களின்\N_NN பெயரை\N_NN வெளியிட்டிருந்தது\V_VM_VF .\RD_PUNC
TMSED2584	அப்பட்டியலில்\N_NN இந்தியாவில்\N_NNP உள்ள\JJ எந்த\DM_DMQ ஒரு\QT_QTC பல்கலைக்கழகத்தின்\N_NN பெயரும்\N_NN இடம்பெறாதது\V_VM_VNF இந்தியக்\JJ கல்வியாளர்\N_NN ஒவ்வொருவரும்\N_NN வெட்கப்படத்தக்கது\V_VM_VF .\RD_PUNC
TMSED2585	அருகில்\N_NST உள்ள\JJ மிக\RP_INTF மிகச்\RP_INTF சிறு\JJ நாடான\JJ சிங்கப்பூர்\N_NNP பல்கலைக்கழகங்களின்\N_NN பெயர்கள்\N_NN அந்தப்\DM_DMD பட்டியலில்\N_NN இடம்பெற்றுள்ளன\V_VM_VF .\RD_PUNC
TMSED2586	இந்திய\JJ நாட்டிலேயே\N_NN உயர்கல்வியை\N_NN வழங்கிவருவதாக\RB முரசு\N_NN கொட்டிக்கொண்டிருக்கும்\V_VM_VNF தமிழ்நாட்டுப்\N_NN பல்கலைக்கழகங்கள்\N_NN எதுவும்\N_NN அப்பட்டியலில்\N_NN இடம்பெறாதது\V_VM_VNF குறிப்பிடத்தக்கது\V_VM_VF .\RD_PUNC
TMSED2587	இந்தத்\DM_DMD தரவரிசைப்\N_NN பட்டியல்\N_NN குறிப்பிட்ட\JJ அடிப்படைகளை\N_NN வைத்து\PSP உருவாக்கப்பட்டுள்ளது\V_VM_VF .\RD_PUNC
TMSED2588	பல்கலைக்கழகத்தில்\N_NN பணியாற்றும்\V_VM_VNF ஆசிரியர்களின்\N_NN தகுதி\N_NN ,\RD_PUNC உலகளவில்\N_NN புகழ்பெற்றுள்ள\JJ இதழ்களில்\N_NN அவர்கள்\PR_PRP எழுதிய\JJ கட்டுரைகள்\N_NN ,\RD_PUNC அக்கட்டுரைகள்\N_NN உலகப்\JJ பெரும்\JJ அறிஞர்களால்\N_NN மேற்கோள்\N_NN காட்டப்பட்டவை\N_NN ,\RD_PUNC பல்கலைக்கழக\N_NN வழி\N_NN கண்டறியப்பட்ட\V_VM_VNF புதிய\JJ கண்டுபிடிப்புகள்\N_NN ,\RD_PUNC பல்கலைக்கழகத்தில்\N_NN பயிலும்\V_VM_VNF அயல்நாட்டு\N_NN மாணாக்கர்கள்\N_NN ,\RD_PUNC ஆசிரியர்கள்\N_NN இவை\PR_PRP போன்ற\JJ அடிப்படைகளை\N_NN வைத்து\PSP இப்பட்டியல்\N_NN தயாரிக்கப்பட்டுள்ளது\V_VM_VF .\RD_PUNC
TMSED2589	கடந்த\JJ ஐம்பது\QT_QTC ஆண்டுகளாகவே\RB ,\RD_PUNC உலக\JJ அளவில்\N_NN அறிவியல்\N_NN கட்டுரை\N_NN பற்றி\PSP வெளிவரும்\V_VM_VNF பட்டியலில்\N_NN (\RD_SYM சைன்ஸ்\RD_RDF இன்டக்ஸ்\RD_RDF )\RD_SYM இந்தியப்\JJ பல்கலைக்கழகங்களின்\N_NN இடம்\N_NN மிகப்\RP_INTF பரிதாபமானதாக\RB இருக்கும்\V_VM .\RD_PUNC
TMSED2590	மறுதலையாக\RB ,\RD_PUNC 1948க்கு\QT_QTC முன்பு\N_NST இந்தியாவைப்\N_NNP போன்றே\PSP வறுமையிலும்\N_NN அரசியல்\N_NN ஸ்திரமின்மையிலும்\N_NN இருந்த\JJ சீனா\N_NNP ,\RD_PUNC உலகத்\JJ தரவரிசைப்\N_NN பட்டியலில்\N_NN முதல்\QT_QTC பத்துக்குள்\QT_QTC இடம்பெற்றிருக்கும்\V_VM_VF .\RD_PUNC
TMSED2591	முன்பு\N_NST சுட்டிக்காட்டப்பெற்ற\JJ இருநூறு\QT_QTC பல்கலைக்கழகப்\JJ பட்டியலில்\N_NN சீனப்\V_VAUX பல்கலைக்கழகங்கள்\N_NN இடம்பெற்றுள்ளன\V_VM_VF .\RD_PUNC
TMSED2592	தாய்மொழியாகிய\V_VM_VNF சீன\JJ மொழியிலேயே\N_NN பள்ளிக்\N_NN கல்வி\N_NN தொடங்கி\V_VM_VNF ,\RD_PUNC பல்கலைக்கழக\JJ ஆராய்ச்சிக்\N_NN கல்வி\N_NN வரை\PSP நடத்துகின்ற\V_VM_VNF சீனா\N_NNP ,\RD_PUNC உலகத்\JJ தரப்\JJ பட்டியலில்\N_NN முன்னிடம்\N_NN பெற்றிருக்கிறது\V_VM_VF .\RD_PUNC
TMSED2593	தாய்மொழிக்குப்\N_NN பயிற்றுமொழித்\N_NN தகுதி\N_NN தந்தால்\V_VM_VNF கல்வித்தரம்\N_NN தாழ்ந்துவிடும்\V_VM_VF என்று\CC_CCS_UT கற்பனைக்\N_NN குதிரையில்\N_NN ஏறிப்பறந்து\V_VM_VNF கொண்டிருக்கும்\V_VM_VNF தமிழ்நாட்டுப்\N_NN பல்கலைக்கழகங்கள்\N_NN கண்டுபிடிப்புச்\N_NN சாதனைகள்\N_NN எதனையும்\PR_PRP நிகழ்த்துவது\V_VM_VNG இல்லை\V_VAUX .\RD_PUNC
